min_deg,max_deg,number_component,number_articul,numbertriangle,clique_number,max_independent_set,distribution
2,490,1,0,16386166,456,4,0
6,492,1,0,15591777,446,3,0
6,489,1,0,16616044,459,4,0
2,489,1,0,16410686,456,4,0
1,461,2,3,12172695,414,8,1
1,493,1,1,15778423,450,4,0
0,449,7,1,12210788,415,13,1
0,454,4,0,12615618,420,10,1
0,458,4,0,12289087,413,9,1
0,456,3,1,12577132,417,9,1
0,483,2,0,15675274,451,5,0
9,486,1,0,16258471,456,4,0
1,493,1,1,16849358,459,4,0
0,465,4,2,13496847,429,9,1
0,452,4,5,11788413,409,11,1
0,463,6,0,12315809,414,10,1
0,459,3,4,12258852,413,10,1
2,493,1,0,17112589,463,4,0
9,494,1,0,16882783,461,3,0
0,464,3,2,12675415,417,10,1
0,460,3,3,12943996,424,9,1
0,449,3,0,11819074,410,10,1
3,492,1,0,16941059,460,4,0
1,490,1,2,15470478,444,4,0
0,463,5,1,12702033,418,11,1
5,488,1,0,16206857,454,4,0
3,492,1,0,16663195,460,4,0
0,456,6,0,11953059,410,11,1
0,461,3,0,11560327,404,9,1
0,497,2,0,17111790,463,4,0
0,463,5,1,12800477,420,10,1
0,450,6,1,11621852,406,12,1
0,464,3,1,12778970,421,9,1
0,455,2,0,12942713,422,8,1
0,457,2,0,12251622,414,9,1
1,485,1,1,15173616,444,5,0
8,490,1,0,16520002,459,3,0
0,494,2,0,16666947,459,4,0
1,487,1,1,16507375,460,4,0
6,484,1,0,15160975,446,4,0
3,490,1,0,15679132,447,4,0
0,488,2,0,16205672,454,5,0
5,493,1,0,16202976,453,3,0
0,461,3,1,13141500,425,8,1
1,466,2,1,12483863,418,7,1
0,489,2,0,16724914,458,4,0
0,465,4,0,12789805,421,8,1
0,464,3,0,13090364,423,8,1
0,467,3,1,12072465,410,8,1
2,492,1,0,16502279,456,4,0
1,488,2,0,16947311,464,4,0
1,465,2,3,13393288,426,8,1
1,467,2,0,12895731,421,7,1
13,492,1,0,16792373,460,3,0
10,495,1,0,17068508,465,3,0
0,457,7,0,12464366,416,11,1
0,492,3,0,15804847,448,5,0
0,462,5,3,12352716,414,11,1
1,490,1,1,16392113,457,5,0
0,450,3,0,12337616,417,10,1
2,456,2,1,11707875,405,9,1
0,460,9,0,12706244,420,14,1
2,492,1,0,16525203,457,4,0
0,446,2,1,11579755,407,9,1
0,493,2,0,16859760,460,4,0
2,492,2,0,16743003,459,4,0
0,459,3,0,11984499,409,9,1
2,491,1,1,16179902,454,4,0
14,491,1,0,16333704,457,3,0
1,454,3,0,11761616,407,8,1
24,489,1,0,16457567,460,3,0
0,493,2,1,16245670,454,5,0
0,458,4,2,12492158,419,9,1
0,455,4,0,12150509,416,10,1
2,491,1,0,16371536,454,4,0
7,491,1,0,16025834,455,3,0
6,492,1,0,16639690,458,3,0
0,453,3,2,12637736,419,10,1
2,456,1,3,11774962,407,7,1
0,457,4,3,12297394,415,11,1
0,460,4,1,12715049,420,9,1
1,465,2,0,12599602,419,6,1
2,491,1,1,16711052,461,4,0
0,493,2,0,16886235,460,4,0
0,479,3,3,13733248,431,8,1
4,488,1,0,15848061,451,4,0
0,461,4,0,12173944,410,8,1
0,459,3,1,12787020,419,9,1
4,492,1,0,16787143,460,4,0
1,488,1,1,16082794,453,4,0
0,459,2,2,13025847,425,8,1
0,491,2,0,17000963,463,4,0
15,490,1,0,16230692,454,3,0
0,459,2,1,12332025,417,8,1
2,494,1,1,15622413,449,4,0
1,455,3,0,12264493,412,8,1
14,496,1,0,17405530,468,3,0
0,454,3,1,11598724,403,9,1
0,494,2,0,17443017,468,4,0
0,459,3,0,11622312,405,8,1
